file,width,height,blur_score,status,reason
dataset/Modern/_188_item_A5OUXZB7ENCKUZWVLDEI7WVWOEBEHPHX_1_1.jpg,400,550,1362.1823270303926,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_500635_1_1.jpg,380,542,392.30008754375007,VALID,
dataset/Modern/_649_item_HYVDNN2RIHMNP372XFMZL5VD7UTRRV3T_1_1.png,400,594,159.35054599523576,VALID,
dataset/Modern/_916119_blm_item_68333_1_1.jpg,400,271,1293.9824986421072,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2136158_1_1.jpg,400,545,545.9553702014981,VALID,
dataset/Modern/_188_item_2UNQMYSM35KMWEPJ5CULNMQBZGSEG73R_1_1.jpg,400,255,2007.3743924789505,VALID,
dataset/Modern/_318_marc_nli_004647580_1_1.jpg,400,649,349.9808052863122,VALID,
dataset/Modern/_318_marc_nli_004700913_1_1.jpg,400,250,259.2559943199,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538871_1.jpg,380,282,232.35491912675084,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_458119_1_1.jpg,366,550,529.6330975556796,VALID,
dataset/Modern/_1465_skm_item_145150_1_1.jpg,400,396,4262.741438724325,VALID,
dataset/Modern/_90402_RP_F_F01156_F_1_1.jpg,400,334,1945.5079148317882,VALID,
dataset/Modern/_488_https___www_esbirky_cz_detail_232457_1_1.jpg,400,306,2377.728230872675,VALID,
dataset/Modern/_1021_https___www_searchculture_gr_aggregator_edm_Collections_OTE_000147_mt_019791_1_1.jpg,380,251,822.2595076409332,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_19601_1_1_1.jpg,400,300,4120.7552530815965,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_14760_1_1.jpg,400,261,411.8410254318602,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_36198_1_1.jpg,238,382,2259.2495276963837,VALID,
dataset/Modern/_2021653_https___www_archieval_nl_detail_php_id_1344813_1_1.jpg,400,281,2311.3468927559175,VALID,
dataset/Modern/_916119_blm_item_46299_1_1.jpg,400,603,2897.9934431559554,VALID,
dataset/Modern/_2048421_item_MUTD6VHIA3UWDFY6F6FLVATPXKCREFZ4_1_1.jpg,400,289,1020.7736217776818,VALID,
dataset/Modern/_916105_bhm_photo_UMFA54672_0748_1_1.jpg,400,249,3677.0682223148624,VALID,
dataset/Modern/_437_item_N6UZROVOGFRRUYXW6U5UQEQZWXHZRERY_1_1.jpg,400,264,1920.168252318641,VALID,
dataset/Modern/_2058401__providedCHO_fc8af76c_081d_f9da_ca61_73d8dfceca2b_1_1.jpg,400,479,158.09108559106696,VALID,
dataset/Modern/_463_item_XSMJDJKAGEFRJZ2MRVYQTT2DNXFXLPJ5_1_1.jpg,400,291,4877.631309220486,VALID,
dataset/Modern/_15508_35355_1_1.jpg,400,300,1690.695251508264,VALID,
dataset/Modern/_181_share3d_1502_1_1.jpg,400,225,281.8780418844445,VALID,
dataset/Modern/_916124_S_XLM_photo_XLMIL042_1_1.jpg,400,260,883.612552259985,VALID,
dataset/Modern/_356_item_ABUOZCP5DX5JRJU7SH2N553ECZRDVOQI_1_1.jpg,400,268,613.7275938401509,VALID,
dataset/Modern/_945_EUROPEANHERITAGEAWARDSXARCHIVEXEUX109_1_1.jpg,400,300,1535.4064476997223,VALID,
dataset/Modern/_15508_F_II_9_81_1_1.jpg,400,544,758.8591047304145,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13819327492190_1_1.jpg,400,253,898.0971933474199,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_25_358208_1_1.jpg,380,241,3058.213076217801,VALID,
dataset/Modern/_188_item_45B625WI5DDTEVMRLHVO2GVLMIAVOBXX_1_1.jpg,400,548,481.0384579639299,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_29_331886_1_1.jpg,380,550,3765.3722115559617,VALID,
dataset/Modern/_2021636_https___archieven_coda_apeldoorn_nl_detail_php_id_828044_1_1.jpg,400,263,2132.5609132989493,VALID,
dataset/Modern/_437_item_DPEXJG7QHQ5KZVYATGCBCWTFIGBCUZCA_1_1.jpg,400,262,1280.3622026942446,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2185305_1_1.jpg,400,279,529.6921600441925,VALID,
dataset/Modern/_318_marc_nli_004703849_1_1.jpg,400,245,1068.279048759267,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_13651_1.jpg,400,535,1045.9362686328716,VALID,
dataset/Modern/_1465_skm_item_160815_1_1.jpg,400,261,1626.6305404059503,VALID,
dataset/Modern/_15508_FotoGLV2000_18083_1_1.jpg,400,265,531.0888679245284,VALID,
dataset/Modern/_440_item_TO3I35IHNCBMMNGUFNUOEXKAVQA4FVPZ_1_1.jpg,400,260,126.39483756277735,VALID,
dataset/Modern/_318_marc_nli_004641668_1_1.jpg,400,248,712.419663995431,VALID,
dataset/Modern/_916113_S_FV_object_FVM149983_1_1.jpg,400,286,397.33865054457124,VALID,
dataset/Modern/_188_item_B6VRPXT32SS6HF2KCXHRZ3677Q34YSPW_1_1.jpg,400,286,2714.9078954912216,VALID,
dataset/Modern/_463_item_UTETS6HIYOPZLKDLEM23NPHAHED5B7GF_1_1.jpg,400,261,984.3034190182726,VALID,
dataset/Modern/_91640_SMVK_MM_Photograph_3921648_1_1.jpg,400,322,2102.2103159908347,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2525404_1_1.jpg,400,285,305.75147613411815,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_33_345218_1_1.jpg,366,550,1948.683846381012,VALID,
dataset/Modern/_91625_nomu_photo_NMAx0012330_1_1.jpg,400,422,2880.567210964173,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_91_102_8663_1_1.jpg,400,403,352.3338079213206,VALID,
dataset/Modern/_318_marc_nli_004703965_1_1.jpg,400,250,894.5724128631,VALID,
dataset/Modern/_08535_item_CK6NET2PWAVNOOUTCFDAOVD2OPROIUTT_1_1.jpg,400,488,811.1843882456624,VALID,
dataset/Modern/_1465_skm_item_181429_1_1.jpg,400,268,1965.9501386375027,VALID,
dataset/Modern/_412_tr_photo_TMETB_1214_1_1.jpg,400,290,1657.002439985434,VALID,
dataset/Modern/_412_tr_photo_TMEJJ_1123_1_1.jpg,400,300,956.3229166666667,VALID,
dataset/Modern/_91609_SMVK_VKM_fotografi_114194_1_1.jpg,295,224,2148.840316821702,VALID,
dataset/Modern/_188_item_2PVWSWHYSIJM56ATJRAEWQEL45JMWLB2_1_1.jpg,400,261,2203.758348701575,VALID,
dataset/Modern/_188_item_6XQZ46TA34QJYOUAIDC34QXPFYWM5WHW_1_1.jpg,400,266,1560.5543500790568,VALID,
dataset/Modern/_318_marc_nli_004631967_1_1.jpg,400,240,1729.951067174371,VALID,
dataset/Modern/_440_item_PEAR67UPTEOXQHOW42XXWNEJ77OSAUHK_1_1.jpg,400,262,1646.8528928339515,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2523249_1_1.jpg,400,286,868.1993475823238,VALID,
dataset/Modern/_2059513_data_foodanddrink_efd_LGMA_1071_1_1.jpg,400,300,827.6701123288889,VALID,
dataset/Modern/_1465_skm_item_145140_1_1.jpg,400,398,3191.5120530258073,VALID,
dataset/Modern/_206_item_SUGRALVYECDUR2LZSOGFTL4YJ44DWLT5_1_1.jpg,400,532,4904.523168556378,VALID,
dataset/Modern/_2021009__3bb39ec5_cac8_45ea_9a0e_746816d59978_1_1.jpg,400,266,2373.9352176405537,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_605012_1_1.jpg,380,403,154.6478722908609,VALID,
dataset/Modern/_15508_Foto2018_6199_1_1.jpg,400,295,1402.909046546323,VALID,
dataset/Modern/_649_item_Z2GW4GY2UCLEE237XBAPYQABID2FWDV7_1_1.png,400,589,259.7206959076418,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_72788_1_1.jpg,252,415,2411.5605630048717,VALID,
dataset/Modern/_463_item_LUKEQXJJIYHTFQ2P2BYMVQ5YE5RWY2OE_1_1.jpg,400,312,3353.30294916424,VALID,
dataset/Modern/_463_item_M5M42KS6GZ5JXF5WLHRZNY5KP6CTSDDX_1_1.jpg,400,261,1756.1639313639519,VALID,
dataset/Modern/_1351_S_YLM_photo_PHO_S900_18_1_1.jpg,400,592,1480.5883945386686,VALID,
dataset/Modern/_356_item_IONTKKHDFHW33WOO4OQOECWWIRRO4AHP_1_1.jpg,400,590,188.43608319216818,VALID,
dataset/Modern/_440_item_Y274TOY45OYHZ2ZCIIG6MH5ROYNRGA3C_1_1.jpg,400,264,3083.1063170594434,VALID,
dataset/Modern/_2048421_item_HVDQREIBAWHGHQGHK7MFFESW44MVPITT_1_1.jpg,400,273,3042.365764970683,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_115734_1_1.jpg,381,621,3654.5015870600714,VALID,
dataset/Modern/_188_item_NNE2PAGY474KQ3EXOWQ7MM3Z4VXIFJTB_1_1.jpg,400,280,3468.082423668368,VALID,
dataset/Modern/_91625_nomu_photo_NMAx0012319_1_1.jpg,400,422,1406.987751011847,VALID,
dataset/Modern/_9200579_kmng79jt_1_1.jpg,400,296,3936.6603487946695,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2523123_1_1.jpg,400,272,708.0622895207069,VALID,
dataset/Modern/_15515_1110000345_1_1.png,400,300,203.89263895493056,VALID,
dataset/Modern/_916119_blm_item_50533_1_1.jpg,400,270,1367.1662950339507,VALID,
dataset/Modern/_440_item_RL3WFEUGTUNB4YGCFVXILJBIUKWJF5BT_1_1.jpg,400,310,2583.2521646399587,VALID,
dataset/Modern/_2020708_CA_BA12857_7_9_01_1_1.jpg,400,594,377.96093841187894,VALID,
dataset/Modern/_91616_arme_photo_AMA0014035_1_1.jpg,400,616,2737.4268248405447,VALID,
dataset/Modern/_91617_upmu_photo_AL7200_1_1.jpg,400,516,576.0219623331494,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_14700_1_1.jpg,400,528,458.10989021014035,VALID,
dataset/Modern/_15508_FotoGLV2000_24293_1_1.jpg,400,265,1013.5311696390175,VALID,
dataset/Modern/_649_item_SJHUHMB3JXQZGA55WP4ZE2N22SZP6S5O_1_1.png,400,596,179.4904911783253,VALID,
dataset/Modern/_318_marc_nli_004710552_1_1.jpg,400,666,332.40079375996214,VALID,
dataset/Modern/_318_marc_nli_004635653_1_1.jpg,400,246,1077.9236107471577,VALID,
dataset/Modern/_15508_37105_1_1.jpg,400,365,1074.4585630307752,VALID,
dataset/Modern/_91616_arme_photo_AMA0015379_1_1.jpg,400,356,2163.0040867433086,VALID,
dataset/Modern/_2058701_File_St_jacobs_church_jpg_1_1.jpg,400,300,652.9497801766668,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_6919_1_1.jpg,400,274,4207.669023002607,VALID,
dataset/Modern/_91617_upmu_photo_DIG019145_1_1.jpg,400,291,6658.253358971832,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_91_102_8687_1_1.jpg,400,399,1139.1845342236782,VALID,
dataset/Modern/_1465_skm_item_301328_1_1.jpg,400,252,893.0886183578003,VALID,
dataset/Modern/_1465_skm_item_164044_1_1.jpg,400,262,1691.944938682824,VALID,
dataset/Modern/_188_item_APEMOC7CYS3A72VVHEMPTRTQ5WIUT5I7_1_1.jpg,400,509,2395.7957899405733,VALID,
dataset/Modern/_2020711_DR_5717_1_1.jpg,400,300,2953.8788450863894,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_2008_1_1335_1_1.jpg,400,282,301.2847406415044,VALID,
dataset/Modern/_72_S_FBM_photo_2M16_S_0086_13_61_1_1.jpg,400,229,761.4148754170163,VALID,
dataset/Modern/_2020708_CA_BA12857_12_20_22_1_1.jpg,400,302,170.1451901588061,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13994740670361_1_1.jpg,400,253,2963.638004849318,VALID,
dataset/Modern/_9200579_xubd3ata_1_1.jpg,400,470,230.01732498460842,VALID,
dataset/Modern/_2048429_item_57GFPD7VZJ54V3NEG37ZODD5FRB6FK2H_1_1.jpg,400,314,936.4609651171828,VALID,
dataset/Modern/_649_item_5AACEMC5AWAXPIDFEPERCML7U23TRAW4_1_1.png,400,595,213.0999678892557,VALID,
dataset/Modern/_2020711_DR_8307_1.jpg,378,504,4191.53871357359,VALID,
dataset/Modern/_91616_arme_photo_AMA0014120_1_1.jpg,400,260,4438.987494615015,VALID,
dataset/Modern/_356_item_OVRKLPTXLVL5HGBZA6II6S4FCC7EWWCM_1_1.jpg,400,270,565.4897269957992,VALID,
dataset/Modern/_117__EAEDADFE_118C_48CD_98DF_9ED60582DADE_1_1.jpg,400,318,1520.4977050561072,VALID,
dataset/Modern/_2020737_object_KUAS_2724829_1_1.jpg,400,300,1565.3592669822224,VALID,
dataset/Modern/_318_marc_nli_004023056_1_1.jpg,400,270,552.8448960462962,VALID,
dataset/Modern/_945_EUROPEANHERITAGEAWARDSXARCHIVEXEUX861_1_1.jpg,400,607,1579.8119702434906,VALID,
dataset/Modern/_91616_arme_photo_AMA0013353_1_1.jpg,400,289,607.8677790944045,VALID,
dataset/Modern/_76_jlm_item_155961_1_1.jpg,400,501,2288.7670927599643,VALID,
dataset/Modern/_356_item_Q5X76IK5XJAIZZHYLEVLIH2POQ33ZIS4_1_1.jpg,400,270,193.83881324554184,VALID,
dataset/Modern/_91609_SMVK_VKM_fotografi_113514_1_1.jpg,400,326,2581.9327404841524,VALID,
dataset/Modern/_1465_skm_item_161147_1_1.jpg,400,260,2756.9698616213013,VALID,
dataset/Modern/_356_item_64WC2RIE62L3XLQB52CJEOJBMPPMH6TO_1_1.jpg,400,268,181.97234734594286,VALID,
dataset/Modern/_2059528_data_foodanddrink_994186_1_1.jpg,400,260,1275.7788073905328,VALID,
dataset/Modern/_2058401__providedCHO_bb20702f_c85f_1c48_85e2_c2e0eff949f5_1_1.jpg,400,466,166.8965236051502,VALID,
dataset/Modern/_188_item_BCBXX6L3CA6E37LIRFBP2DKLBWI5E6PQ_1_1.jpg,400,263,4116.674466731845,VALID,
dataset/Modern/_91617_upmu_photo_UB029143_1_1.jpg,400,404,620.4070652071105,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_3989538_1_1.jpg,400,567,1137.5872205872517,VALID,
dataset/Modern/_437_item_MS3CX3GZT7F5UCB5FHKBVE6CHX2TN7GB_1_1.jpg,400,522,2422.3712866825203,VALID,
dataset/Modern/_463_item_WMP3GGXJZAE532LVDFSAK47E2EY5YXO4_1_1.jpg,400,259,2677.878978323873,VALID,
dataset/Modern/_2020711_DR_4324_1_1.jpg,400,300,1970.7185959641668,VALID,
dataset/Modern/_08535_item_36NVCSGCHREMAPBINN27FVTJI2XGNVIP_1_1.jpg,400,554,1191.5269169805217,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_25_515925_1_1.jpg,343,550,506.27949870822516,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2527943_1_1.jpg,400,267,1070.3061508941598,VALID,
dataset/Modern/_2058704_File_Beckholmen_September_2013_01__crop__jpg_1_1.jpg,400,310,2742.428864711173,VALID,
dataset/Modern/_318_marc_nli_004035493_1_1.jpg,400,573,284.71149212558134,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_464973_1_1.jpg,380,291,1409.7523665395415,VALID,
dataset/Modern/_773_https___catalonica_bnc_cat_catalonicahub_lod_oai_mdc_csuc_cat_fotografiesBC____62_ent0_1_1.jpg,400,305,897.7852183304892,VALID,
dataset/Modern/_91676_arkm_photo_ARKM1988_111_27591_1_1.jpg,400,541,667.317049405667,VALID,
dataset/Modern/_1465_skm_item_161452_1_1.jpg,400,259,2544.991428033273,VALID,
dataset/Modern/_773_https___catalonica_bnc_cat_catalonicahub_lod_oai_mdc_csuc_cat_ProgPMC____43494_ent0_1_1.jpg,400,298,4162.71628791883,VALID,
dataset/Modern/_440_item_YJI4PE3IMHW3OQ52OLMG7R456NSA74CU_1_1.jpg,400,283,492.85663250501,VALID,
dataset/Modern/_72_S_FBM_photo_2M16_S_0093_24_11_1_1.jpg,400,275,528.9023754152066,VALID,
dataset/Modern/_437_item_LLWREJZSVQV4UTRQABIOX23NBIRMYCDZ_1_1.jpg,400,409,352.97828995728,VALID,
dataset/Modern/_916105_bhm_photo_UMFA53690_22842_1_1.jpg,400,270,412.19700841898145,VALID,
dataset/Modern/_91617_upmu_photo_CL262_1_1.jpg,400,308,752.4790654934959,VALID,
dataset/Modern/_90402_SK_A_93_1_1.jpg,400,527,583.9442762925146,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538861_1.jpg,380,289,1293.1323872795806,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_221024_1_1.jpg,308,453,4666.232798669393,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_1937374A_1_1_1.jpg,400,300,4261.228510901043,VALID,
dataset/Modern/_916117_osmu_item_34978_1_1.jpg,400,267,1185.9341902534052,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538859_1_1.jpg,380,285,1616.8387243792038,VALID,
dataset/Modern/_2021648_resource_document_collectiegelderland_CT44AMSGMPEPZERGVZBZY2VGGJSMSUP6HRCEFKNUXHHDWHNYPJGQ_1_1.jpg,400,257,2725.083609846856,VALID,
dataset/Modern/_318_marc_nli_004040496_1_1.jpg,400,264,597.3461930899908,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538895_1.jpg,380,285,957.7394138811088,VALID,
dataset/Modern/_0943108_libvar_ARTICLE_19379_1_1.jpg,400,533,13219.68334896591,VALID,
dataset/Modern/_72_S_FBM_photo_2M16_S_0085_50_12_1_1.jpg,344,590,2656.145561307062,VALID,
dataset/Modern/_1316_https___www_searchculture_gr_aggregator_edm_momus_000179_14792_1_1.jpg,310,550,236.66583219872555,VALID,
dataset/Modern/_2020711_DR_4163_1_1.jpg,400,600,648.3953999975002,VALID,
dataset/Modern/_916118_S_TEK_photo_TEKA0118985_1_1.jpg,400,313,803.1539668925885,VALID,
dataset/Modern/_488_https___www_esbirky_cz_detail_4315737_1_1.jpg,360,640,713.6156768656413,VALID,
dataset/Modern/_437_item_KGJYDA2LJFPCP5YIKF46FQ63DXAHKEW2_1_1.jpg,400,618,2120.832710164703,VALID,
dataset/Modern/_437_item_CDLSLMGAHHDQKMWESJWDEEB5VDWR4UJ2_1_1.jpg,400,679,604.3809543563372,VALID,
dataset/Modern/_437_item_GL7MWDKS6LXE2BCSLON4FWSYJD7N35ZV_1.jpg,400,258,589.5618927934017,VALID,
dataset/Modern/_865_https___ekultura_hr_purl_url_JYYJCJVEDVAPKBAZAI7JVXZNP6KISD6V_1_1.jpg,400,564,905.8949849529505,VALID,
dataset/Modern/_91617_upmu_photo_PS12349_1_1.jpg,400,297,519.8265666609275,VALID,
dataset/Modern/_15515_1110000748_1_1.png,400,300,341.03578379972225,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538656_1_1.jpg,380,286,485.27755002140987,VALID,
dataset/Modern/_07101_K_4470_1_1.jpg,400,315,5772.971482932477,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_26472_1_1.jpg,263,426,2103.067427164191,VALID,
dataset/Modern/_1465_skm_item_159904_1_1.jpg,400,259,1553.0950811592515,VALID,
dataset/Modern/_0943110_libvar_ARTICLE_29134_1_1.jpg,400,605,13091.163038899254,VALID,
dataset/Modern/_318_marc_nli_004032433_1_1.jpg,400,589,446.18051293349214,VALID,
dataset/Modern/_188_item_5FBMULBHNQFZK3DBHLQUXIOD4IUGPLAV_1_1.jpg,400,562,6176.744265958828,VALID,
dataset/Modern/_499_https___hispana_mcu_es_lod_oai_larramendi_es_2998_ent0_1_1.jpg,400,300,3492.3777958882633,VALID,
dataset/Modern/_1465_skm_item_156286_1_1.jpg,400,261,2193.439690605595,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_17304_attachments_182633_1_1.jpg,400,515,465.95269314673857,VALID,
dataset/Modern/_15508_DG1963_93_1_1.jpg,400,317,1264.018693366376,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13733591080238_1_1.jpg,400,283,2656.134984691952,VALID,
dataset/Modern/_916113_S_FV_object_FVM149978_1_1.jpg,400,277,677.5986808376722,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_539015_1.jpg,380,286,1281.4360064932162,VALID,
dataset/Modern/_91617_upmu_photo_DIG017053_1_1.jpg,400,284,2989.377390734725,VALID,
dataset/Modern/_916105_bhm_photo_UMFA53278_1721_1_1.jpg,400,301,1245.8546598908954,VALID,
dataset/Modern/_2020737_object_KUAS_2668904_1_1.jpg,400,300,855.4423812788889,VALID,
dataset/Modern/_2021633_AtlantisPubliek_detail_aspx_xmldescid_15279549_1_1.jpg,400,283,650.5959147148797,VALID,
dataset/Modern/_188_item_7LDOT4CZ24UF4644PTZCGHHVLFIDU6SV_1_1.jpg,400,260,2979.262670934819,VALID,
dataset/Modern/_2059528_data_foodanddrink_994180_1_1.jpg,400,302,748.2043745096158,VALID,
dataset/Modern/_440_item_MO6SYR2VL5FKGGQBWIFOBAFVNW5QSSTP_1_1.jpg,400,269,1607.6920564488296,VALID,
dataset/Modern/_916119_blm_item_54448_1_1.jpg,400,286,2430.2793435344483,VALID,
dataset/Modern/_437_item_DITO2ATRF5AQFRISGNBASJ4G5T2BQOQQ_1_1.jpg,400,268,6310.44406119255,VALID,
dataset/Modern/_318_marc_nli_004027880_1_1.jpg,400,599,427.8603389413631,VALID,
dataset/Modern/_15508_F_I_6_29_1_1.jpg,400,570,1092.5100177308211,VALID,
dataset/Modern/_9200579_uvmn3kyr_1_1.jpg,400,633,4892.325401278734,VALID,
dataset/Modern/_0943102_libvar_ADV_6374_1_1.jpg,400,560,14620.245830530752,VALID,
dataset/Modern/_1477_libruse_EXLIBRIS_228311_1_1.jpg,400,366,1200.4198556032861,VALID,
dataset/Modern/_318_marc_nli_004619945_1_1.jpg,400,661,1082.3422049706785,VALID,
dataset/Modern/_91617_upmu_photo_AL6901_1_1.jpg,400,311,1095.5586849390902,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_424149_1_1.jpg,380,505,104.70347935037599,VALID,
dataset/Modern/_91617_upmu_photo_UB010386_1_1.jpg,400,580,956.6943545031025,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13819327492700_1_1.jpg,400,259,4503.62430710298,VALID,
dataset/Modern/_91617_upmu_photo_UB018831_1_1.jpg,400,259,1052.4617212042156,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_Nr70_1_1_1.jpg,400,267,527.0031531792247,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_1560456_1_1.jpg,400,362,1873.3163907938842,VALID,
dataset/Modern/_318_marc_nli_004635655_1_1.jpg,400,233,513.2277476463925,VALID,
dataset/Modern/_346_S_GRE_photo_gmxx6_1_1.jpg,400,296,943.1776348783327,VALID,
dataset/Modern/_11628__FOTO_AM_UNITS_ITALY_141325_1_1.jpg,400,350,162.25387665668367,VALID,
dataset/Modern/_2059528_data_foodanddrink_993114_1_1.jpg,400,515,453.27599150605613,VALID,
dataset/Modern/_916118_S_TEK_photo_TEKA0148822_1_1.jpg,400,296,1889.4010323385571,VALID,
dataset/Modern/_318_marc_nli_004033141_1_1.jpg,400,545,216.55225721687995,VALID,
dataset/Modern/_1465_skm_item_159934_1_1.jpg,400,263,1416.2865354420876,VALID,
dataset/Modern/_1477_libruse_EXLIBRIS_224182_1_1.jpg,400,269,3702.547583643123,VALID,
dataset/Modern/_437_item_HP5NTEZGSX6WLERDETGV3KHUGX2UEZPI_1_1.jpg,400,303,1290.193930352961,VALID,
dataset/Modern/_1465_skm_item_162262_1_1.jpg,400,262,980.3105640099647,VALID,
dataset/Modern/_440_item_YUAJW7L37BBD6I42MCMHTPUC5XS7GRNN_1.jpg,400,598,475.753778724441,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538977_1_1.jpg,380,284,362.6249615531452,VALID,
dataset/Modern/_916119_blm_item_48965_1_1.jpg,400,524,2534.608544900114,VALID,
dataset/Modern/_1465_skm_item_156346_1_1.jpg,400,260,1441.8831057765344,VALID,
dataset/Modern/_188_item_5MLGK32AQMF2CUZDO5TC6ESKT4DI6MP2_1_1.jpg,400,327,1981.1406180988672,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2518628_1_1.jpg,400,292,781.6148081135501,VALID,
dataset/Modern/_916119_blm_item_66617_1_1.jpg,400,395,1148.9702541770546,VALID,
dataset/Modern/_76_jlm_item_316924_1_1.jpg,382,550,444.43082568000403,VALID,
dataset/Modern/_2084002_contributions_415ae9f0_0b2d_0136_fbbf_3e59990757ad_1_1.jpg,400,521,882.552025898791,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_9495_1_1_1.jpg,400,300,5170.349972265555,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_3989558_1_1.jpg,400,350,265.8154374691837,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_195098_1_1_1.jpg,400,300,3379.5240551232637,VALID,
dataset/Modern/_626_item_VAERUIDCYE7IM42D2C7TP63GQV5HP4GN_1_1.jpg,400,400,1496.807511791836,VALID,
dataset/Modern/_91617_upmu_photo_AS16148_1_1.jpg,400,285,410.3459999057403,VALID,
dataset/Modern/_318_marc_nli_004614071_1_1.jpg,400,260,1580.1562784907546,VALID,
dataset/Modern/_2021651_https___hdl_handle_net_21_12122_145772_1_1.jpg,400,308,906.0216174415478,VALID,
dataset/Modern/_916105_bhm_photo_UMFA54429_8622_1_1.jpg,400,270,1102.0845096562928,VALID,
dataset/Modern/_437_item_F3SZGBGDCRJKF2B3F5K4CK7MIF3CGOE2_1_1.jpg,400,266,1001.2452443594888,VALID,
dataset/Modern/_916105_bhm_photo_UMFA53240_011839_1_1.jpg,400,402,1213.4917800610983,VALID,
dataset/Modern/_9200579_wnchh7wb_1_1.jpg,400,306,3818.489013596267,VALID,
